0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.494605153799057,0.6154209971427917,-1.1746222838837639e-07,0.4762865900993347,0.567912220954895,0.013693580403923988,0.4720730483531952,0.5216794013977051,0.01181901153177023,0.45885875821113586,0.4910411834716797,0.005987947806715965,0.4395475387573242,0.4756433367729187,-0.0007376517751254141,0.5229349732398987,0.4721229374408722,-0.0009035298717208207,0.567212700843811,0.4404646158218384,0.0011454138439148664,0.5836943984031677,0.4437868893146515,0.005276499781757593,0.5847775340080261,0.45369282364845276,0.008218499831855297,0.5449947714805603,0.4882798194885254,-0.011628635227680206,0.5799244046211243,0.4882429838180542,-0.004397126846015453,0.5736730098724365,0.5093887448310852,0.003504615742713213,0.5578629374504089,0.520622193813324,0.006189059000462294,0.5626028776168823,0.5167293548583984,-0.020602786913514137,0.5870200991630554,0.5212419033050537,-0.01043853722512722,0.5788953304290771,0.5408884286880493,-0.0017836332553997636,0.5631790161132812,0.5507627129554749,-0.0008246820652857423,0.5758225321769714,0.5461460947990417,-0.029010925441980362,0.593999445438385,0.5506806373596191,-0.019882233813405037,0.5842118263244629,0.5666524171829224,-0.01125529408454895,0.5686518549919128,0.5749604105949402,-0.007310247048735619
0.49536556005477905,0.6154251098632812,-1.0921895210458388e-07,0.47643226385116577,0.5671815276145935,0.013686442747712135,0.4720984995365143,0.5222176909446716,0.011523877270519733,0.45754343271255493,0.4932188093662262,0.005449261516332626,0.437226265668869,0.4786016643047333,-0.0016351069789379835,0.5217695236206055,0.47216883301734924,-0.0018755096243694425,0.5656144618988037,0.4389256238937378,-0.0005519170081242919,0.5834783911705017,0.4404614567756653,0.0030864865984767675,0.5862423777580261,0.45024973154067993,0.005826769396662712,0.5443280339241028,0.48756614327430725,-0.012330428697168827,0.5786084532737732,0.4879542589187622,-0.005124084651470184,0.5723356008529663,0.5083995461463928,0.003269023960456252,0.5570769309997559,0.5193638801574707,0.0062316241674125195,0.5626683235168457,0.5156973600387573,-0.02103579230606556,0.5866053104400635,0.5197477340698242,-0.010345926508307457,0.5782570838928223,0.5385714769363403,-0.001010777079500258,0.5627250671386719,0.5484616160392761,0.00022610972519032657,0.5766984224319458,0.5449994206428528,-0.029245713725686073,0.5941041111946106,0.5498771667480469,-0.019689729437232018,0.5840415954589844,0.5655695796012878,-0.010631900280714035,0.5685198903083801,0.573947012424469,-0.006397463381290436
0.49256080389022827,0.6139179468154907,-1.4750425236798037e-07,0.4737415611743927,0.5649080276489258,0.012916658073663712,0.46938055753707886,0.5195482969284058,0.010837435722351074,0.4544348120689392,0.49151360988616943,0.004456240218132734,0.4335138499736786,0.4777778387069702,-0.0025385769549757242,0.5226970911026001,0.470333456993103,0.0017429059371352196,0.5667372941970825,0.44047194719314575,0.0019930789712816477,0.5807382464408875,0.45047980546951294,0.00407942570745945,0.5781397819519043,0.4673484265804291,0.006193665787577629,0.5449347496032715,0.48496881127357483,-0.008894488215446472,0.5764364004135132,0.49284106492996216,-0.0019135677721351385,0.5705177187919617,0.514395534992218,0.00407341867685318,0.556411862373352,0.5250628590583801,0.005328142549842596,0.5621514320373535,0.5123885869979858,-0.01821545697748661,0.5832361578941345,0.5234261155128479,-0.008090806193649769,0.5745158195495605,0.5430548191070557,-0.0005082347197458148,0.5601997375488281,0.5514302849769592,-0.00017067950102500618,0.5751315951347351,0.540814995765686,-0.027249038219451904,0.5922307968139648,0.550635039806366,-0.017852453514933586,0.5821449160575867,0.5667660236358643,-0.009089119732379913,0.5675668716430664,0.5741229057312012,-0.004764963407069445
0.4942115247249603,0.6159566640853882,-1.4264089998050622e-07,0.47542333602905273,0.5670583248138428,0.011910246685147285,0.4705512821674347,0.5233474969863892,0.008518741466104984,0.4550498425960541,0.4950307011604309,0.001046947087161243,0.434355765581131,0.479605495929718,-0.006747898645699024,0.5209030508995056,0.47103065252304077,-0.0007484031957574189,0.5665857791900635,0.4416276812553406,-0.0012223420199006796,0.5789884328842163,0.45500513911247253,0.0008354473975487053,0.5743921995162964,0.47333210706710815,0.0031472560949623585,0.5429107546806335,0.4848499596118927,-0.010989639908075333,0.5757941603660583,0.49301451444625854,-0.003967170137912035,0.5696832537651062,0.5158704519271851,0.0020136272069066763,0.5556726455688477,0.5263723134994507,0.0031841828022152185,0.5604658126831055,0.51158607006073,-0.019832011312246323,0.5823608040809631,0.5229692459106445,-0.00937629584223032,0.5737869739532471,0.5431070923805237,-0.0015729385195299983,0.5593491792678833,0.5516799688339233,-0.001230359892360866,0.5742315649986267,0.5396881103515625,-0.028483761474490166,0.5914007425308228,0.550421416759491,-0.018346097320318222,0.581724226474762,0.5671524405479431,-0.008940213359892368,0.5675287246704102,0.5746840238571167,-0.004225433804094791
0.4966637194156647,0.6163215041160583,-1.2738468058159924e-07,0.4808140993118286,0.5670170187950134,0.009917384944856167,0.4763201177120209,0.5228955745697021,0.006195326801389456,0.45969855785369873,0.49651506543159485,-0.0014412094606086612,0.4381769597530365,0.48323071002960205,-0.009418134577572346,0.5228360891342163,0.4716854691505432,-0.0001265579485334456,0.5661306381225586,0.4456225037574768,-0.0018539843149483204,0.5797476172447205,0.4607137143611908,-0.00224711443297565,0.5772570967674255,0.47873714566230774,-0.0019570947624742985,0.5439614653587341,0.48422712087631226,-0.009904228150844574,0.5767964124679565,0.4956047236919403,-0.00512529443949461,0.5726539492607117,0.5179327726364136,-0.0026266269851475954,0.5599405169487,0.5279350280761719,-0.0035848531406372786,0.5607993602752686,0.5089927911758423,-0.018484139814972878,0.5838016271591187,0.5248243808746338,-0.010539527051150799,0.5767067074775696,0.5443848967552185,-0.005394382402300835,0.5631799697875977,0.5519497394561768,-0.006098718848079443,0.5745364427566528,0.5361433625221252,-0.027012022212147713,0.5922456979751587,0.5505691766738892,-0.01851070113480091,0.5837337374687195,0.567159116268158,-0.010384312830865383,0.5701462030410767,0.5737872123718262,-0.006140882149338722
0.4978998601436615,0.6132147908210754,-1.296960334684627e-07,0.48231589794158936,0.5657669305801392,0.010575602762401104,0.47831183671951294,0.5237745642662048,0.006629172712564468,0.4617239236831665,0.49868521094322205,-0.0015550644602626562,0.44022929668426514,0.4868268072605133,-0.010141893289983273,0.5244233012199402,0.4722646474838257,0.0005658114678226411,0.567478358745575,0.44496920704841614,-0.0022362733725458384,0.5798091292381287,0.46153244376182556,-0.004038881976157427,0.5766656994819641,0.4804480969905853,-0.004731957335025072,0.5452332496643066,0.4850327670574188,-0.010008440352976322,0.5784186124801636,0.49668949842453003,-0.005753997713327408,0.5739874839782715,0.5194563865661621,-0.0036704118829220533,0.561048686504364,0.5287906527519226,-0.005071223247796297,0.5620235204696655,0.5098524689674377,-0.019498348236083984,0.5853384137153625,0.5255078077316284,-0.011527623981237411,0.5781375765800476,0.5456770062446594,-0.00590363098308444,0.5648261308670044,0.5528737306594849,-0.006489865481853485,0.5759676098823547,0.5369869470596313,-0.028971314430236816,0.5941694974899292,0.5508431792259216,-0.020445218309760094,0.5854707956314087,0.5677960515022278,-0.011956778354942799,0.5721786618232727,0.5746653079986572,-0.007597319781780243
0.5084378719329834,0.6178587079048157,-8.18011542946806e-08,0.4945797622203827,0.5709084868431091,0.009323195554316044,0.4903145432472229,0.5299726724624634,0.004731921944767237,0.47748103737831116,0.5042697191238403,-0.004041431006044149,0.4574107527732849,0.49480143189430237,-0.013083023019134998,0.5301081538200378,0.4738759994506836,0.001487444736994803,0.571182906627655,0.4491373300552368,-0.003649067599326372,0.5853726863861084,0.46394845843315125,-0.007737163919955492,0.5845352411270142,0.4796466827392578,-0.010262771509587765,0.5515303611755371,0.486303448677063,-0.009582030586898327,0.5888800621032715,0.4888156056404114,-0.00893380120396614,0.5859137177467346,0.5128872990608215,-0.007615766488015652,0.5727109909057617,0.5244415402412415,-0.008564788848161697,0.5700525045394897,0.509101152420044,-0.020192544907331467,0.6017488837242126,0.5164103507995605,-0.01638336293399334,0.5957625508308411,0.5374979972839355,-0.01048421673476696,0.582123339176178,0.547104001045227,-0.009643656201660633,0.5866916179656982,0.5366892218589783,-0.030887210741639137,0.6093963980674744,0.545124351978302,-0.024883829057216644,0.6011508703231812,0.5622792840003967,-0.01658305712044239,0.5881364941596985,0.5703567266464233,-0.012086471542716026
0.514466404914856,0.6212758421897888,-5.3225981844207126e-08,0.4984567165374756,0.5723333358764648,0.012373708188533783,0.4961196482181549,0.5331907868385315,0.010494202375411987,0.48451268672943115,0.516553521156311,0.00373568176291883,0.46624088287353516,0.5138087272644043,-0.00367596629075706,0.5308353304862976,0.47472840547561646,0.00884911511093378,0.5688552856445312,0.4504344165325165,0.006822293158620596,0.5818021893501282,0.4661250114440918,0.003936384338885546,0.5809997916221619,0.4811757206916809,0.0014744227519258857,0.5533455014228821,0.48446786403656006,-0.0030767377465963364,0.5904037356376648,0.4751306474208832,0.00034479459282010794,0.591194212436676,0.5000885128974915,0.0013665016740560532,0.5806224346160889,0.5147037506103516,3.1834708352107555e-05,0.5736221671104431,0.5049800872802734,-0.014487048611044884,0.6082940697669983,0.49702343344688416,-0.009760795161128044,0.6054055690765381,0.5208144187927246,-0.005502518266439438,0.593208909034729,0.5342605113983154,-0.00549416383728385,0.591068685054779,0.5327722430229187,-0.02567380480468273,0.6161335706710815,0.5397167205810547,-0.020164960995316505,0.6108003854751587,0.5577150583267212,-0.013736216351389885,0.5986462831497192,0.5674628615379333,-0.010523117147386074
0.517716646194458,0.6205930113792419,-1.1288897638905837e-07,0.5077376365661621,0.5613068342208862,0.016974695026874542,0.5230302810668945,0.5158777832984924,0.019119270145893097,0.547745406627655,0.4997157156467438,0.015313908457756042,0.5733180642127991,0.5017669796943665,0.0121351582929492,0.5343473553657532,0.47565940022468567,0.017718633636832237,0.574950098991394,0.4529186487197876,0.014760628342628479,0.5852088332176208,0.4742923080921173,0.011986696161329746,0.5805341601371765,0.49470260739326477,0.010545357130467892,0.5560218095779419,0.481535404920578,0.003928820602595806,0.5987105369567871,0.46145859360694885,0.006296904757618904,0.6048231720924377,0.48528555035591125,0.006992418318986893,0.5958780646324158,0.5017156600952148,0.0067148273810744286,0.5777137279510498,0.4987369179725647,-0.009502029046416283,0.6197409629821777,0.47710734605789185,-0.0068702613934874535,0.6207874417304993,0.5025703310966492,-0.00222197943367064,0.6089961528778076,0.5192526578903198,-0.0005430176388472319,0.5968682169914246,0.5252383351325989,-0.022340837866067886,0.6285250186920166,0.5221461653709412,-0.019050007686018944,0.6268340349197388,0.5424232482910156,-0.012821028009057045,0.6158688068389893,0.5557862520217896,-0.008745129220187664
0.5182631611824036,0.6224725842475891,-1.0825844043438337e-07,0.510365903377533,0.5631279945373535,0.014804885722696781,0.5252614617347717,0.5182299017906189,0.015293043106794357,0.5507026314735413,0.502321183681488,0.010279851034283638,0.5761187076568604,0.5041813850402832,0.006258910056203604,0.5338183045387268,0.47530993819236755,0.014335764572024345,0.5757070779800415,0.45342275500297546,0.00991175975650549,0.5855937600135803,0.47534480690956116,0.006238296162337065,0.579708456993103,0.4965316951274872,0.004150133579969406,0.5554838180541992,0.4812796413898468,0.0007571794558316469,0.597481369972229,0.46247443556785583,0.0007874594302847981,0.6034984588623047,0.4874311685562134,6.816772656748071e-05,0.5932543873786926,0.5050877332687378,-0.0009273297619074583,0.5776660442352295,0.4984710216522217,-0.012534133158624172,0.6178322434425354,0.47735583782196045,-0.011864532716572285,0.6190668344497681,0.5033218860626221,-0.008029257878661156,0.6068252921104431,0.519899308681488,-0.006635900586843491,0.597714364528656,0.5254729986190796,-0.025372151285409927,0.6282289028167725,0.5245063900947571,-0.02378799393773079,0.62652587890625,0.5453900694847107,-0.018384044989943504,0.6155677437782288,0.558772623538971,-0.014624474570155144
0.5460375547409058,0.6198374629020691,3.662943868221191e-07,0.5850818753242493,0.5982806086540222,0.012859339825809002,0.604692280292511,0.5623865127563477,0.013870428316295147,0.6137421727180481,0.5447119474411011,0.009675237350165844,0.6205088496208191,0.5252776145935059,0.004219234921038151,0.5840546488761902,0.48561766743659973,0.008098072372376919,0.6181123852729797,0.4444354772567749,-0.005054360255599022,0.6518932580947876,0.4279748201370239,-0.016851123422384262,0.6798694133758545,0.4210693836212158,-0.024188512936234474,0.5777384042739868,0.48269015550613403,-0.00703008845448494,0.6158069968223572,0.43162691593170166,-0.02028624899685383,0.6540892720222473,0.41679954528808594,-0.030593501403927803,0.6839601397514343,0.41444045305252075,-0.03653477877378464,0.5749792456626892,0.4891381859779358,-0.02213180810213089,0.6087954044342041,0.43259793519973755,-0.033166542649269104,0.644326388835907,0.4169422686100006,-0.03940396010875702,0.6723628640174866,0.41269823908805847,-0.0426020622253418,0.5760916471481323,0.504834771156311,-0.03631965070962906,0.6000557541847229,0.4583725035190582,-0.044571779668331146,0.6240099668502808,0.4383834898471832,-0.046611905097961426,0.6447721123695374,0.4292798638343811,-0.04728240519762039
0.5536975860595703,0.6271734237670898,2.7787493195319257e-07,0.5916420221328735,0.6140558123588562,0.010247060097754002,0.6147390007972717,0.5817855596542358,0.012194721028208733,0.627922534942627,0.5690788626670837,0.008705941028892994,0.6357933282852173,0.560813307762146,0.003377392655238509,0.6050146818161011,0.487606406211853,0.01443885825574398,0.6322206258773804,0.44555598497390747,0.0023687505163252354,0.661770761013031,0.42406851053237915,-0.009981055743992329,0.6882423758506775,0.41211774945259094,-0.01813352108001709,0.596915066242218,0.4799926280975342,-0.0012745753629133105,0.626309871673584,0.42623254656791687,-0.011978297494351864,0.6614069938659668,0.3995620906352997,-0.022412756457924843,0.6916635036468506,0.3873802423477173,-0.02944270335137844,0.5863069891929626,0.48226040601730347,-0.018445424735546112,0.6119232177734375,0.42081305384635925,-0.02849379926919937,0.6446822285652161,0.3942215144634247,-0.036130424588918686,0.6741253733634949,0.38023003935813904,-0.04102381318807602,0.5754842162132263,0.49422118067741394,-0.03550412878394127,0.5935670137405396,0.4430321753025055,-0.04519372805953026,0.6171489953994751,0.41499924659729004,-0.04940165579319,0.6397903561592102,0.39840325713157654,-0.05192355811595917
0.5739984512329102,0.5100895762443542,2.4965231659734854e-07,0.5931077003479004,0.4790913164615631,-0.001863017096184194,0.6156020164489746,0.43044453859329224,-0.004579289350658655,0.6352329254150391,0.39221468567848206,-0.007961846888065338,0.6489630937576294,0.3580908179283142,-0.01217415276914835,0.6202776432037354,0.43447810411453247,-0.0061147273518145084,0.6505699753761292,0.4063951075077057,-0.020582476630806923,0.676047146320343,0.3881285488605499,-0.03157530352473259,0.6967860460281372,0.37421688437461853,-0.03784080222249031,0.6172949075698853,0.43309009075164795,-0.011074488051235676,0.6502791047096252,0.4022218883037567,-0.022181497886776924,0.6743407845497131,0.37931162118911743,-0.02958224155008793,0.6954950094223022,0.3603554368019104,-0.03505099192261696,0.6082200407981873,0.4308195412158966,-0.017356788739562035,0.6395782232284546,0.39804428815841675,-0.02756781131029129,0.6644721031188965,0.3768279552459717,-0.03250841796398163,0.6862267255783081,0.36112505197525024,-0.0354866087436676,0.5938804149627686,0.42813965678215027,-0.02373664453625679,0.616683840751648,0.39841505885124207,-0.031381648033857346,0.6361830830574036,0.3788563311100006,-0.03459804132580757,0.6528007984161377,0.3638778328895569,-0.03708729147911072
